,skl_time,d4p_time,speedup,n_samples,n_features,algo,dataset_name,input_type
0,0.014862298965454102,0.011649608612060547,1.2757766771724448,16384,32,LinearRegression,classification,numpy
1,0.1854863166809082,0.2338557243347168,0.7931656033162667,16384,256,LinearRegression,classification,numpy
2,0.04594779014587402,0.0229494571685791,2.0021297152414887,65536,32,LinearRegression,classification,numpy
3,0.8343234062194824,0.03508257865905762,23.781701291905375,65536,256,LinearRegression,classification,numpy
4,0.03444814682006836,0.0215911865234375,1.5954726148409895,16384,32,LogisticRegression,classification,numpy
5,0.03210926055908203,0.017142534255981445,1.873075478783327,16384,256,LogisticRegression,classification,numpy
6,0.1025393009185791,0.028866291046142578,3.5522160001321508,65536,32,LogisticRegression,classification,numpy
7,0.19564008712768555,0.10726761817932129,1.823850388852956,65536,256,LogisticRegression,classification,numpy
8,0.0043752193450927734,0.0009875297546386719,4.4304683727667795,16384,32,Ridge,classification,numpy
9,0.03236985206604004,0.009936332702636719,3.257726269315673,16384,256,Ridge,classification,numpy
10,0.01579451560974121,0.0032770633697509766,4.819716260458349,65536,32,Ridge,classification,numpy
11,0.12865686416625977,0.025920391082763672,4.963538696444011,65536,256,Ridge,classification,numpy
12,0.0108642578125,0.003717184066772461,2.922711820922327,16384,32,Lasso,classification,numpy
13,0.05012941360473633,0.027467966079711914,1.8250136708069682,16384,256,Lasso,classification,numpy
14,0.024338483810424805,0.011893033981323242,2.0464486899344467,65536,32,Lasso,classification,numpy
15,0.3490114212036133,0.16093015670776367,2.1687136105720084,65536,256,Lasso,classification,numpy
16,0.009084939956665039,0.0040435791015625,2.246757075471698,16384,32,ElasticNet,classification,numpy
17,0.04694390296936035,0.027469158172607422,1.7089676601801864,16384,256,ElasticNet,classification,numpy
18,0.029543161392211914,0.01701664924621582,1.736132711249352,65536,32,ElasticNet,classification,numpy
19,0.41887760162353516,0.1226344108581543,3.4156612217759337,65536,256,ElasticNet,classification,numpy
